From,To,Frequency
Abu Dhabi,Amsterdam,2
Abu Dhabi,"Melbourne, Australia",2
Alice Springs,"Melbourne, Australia",2
Alice Springs,Uluru,1
Amsterdam,Abu Dhabi,2
Amsterdam,"Athens, Greece",2
Amsterdam,Dhaka,1
Amsterdam,Dubai,
Amsterdam,Hong Kong,2
Amsterdam,Istanbul,1
Amsterdam,Johannesburg,1
Amsterdam,London,1
Amsterdam,Maastricht,2
Amsterdam,"Manchester, England",2
Amsterdam,Reykjavik,1
Amsterdam,Singapore,2
Amsterdam,Sofia,1
"Athens, Greece",Amsterdam,3
"Athens, Greece",Johannesburg,1
"Athens, Greece","Melbourne, Australia",1
Auckland,Hawke’s Bay,1
Auckland,Los Angeles,1
Auckland,"Melbourne, Australia",1
Auckland,Singapore,2
Bangkok,Yangon,1
Beijing,Hong Kong,1
Brisbane,"Melbourne, Australia",1
Brunei,Miri,1
Brunei,Singapore,1
Cairo,Sofia,1
Cape Town,Johannesburg,1
Christchurch,"Melbourne, Australia",1
Darwin,"Melbourne, Australia",1
Denpasar,"Melbourne, Australia",1
Denpasar,Singapore,1
Dhaka,Kathmandu,1
Dhaka,Singapore,
Dubai,Amsterdam,
Dubai,Kuala Lumpur,
Dubai,Rome,
Düsseldorf,"Luxor, Egypt",
Düsseldorf,Moscow,
Guangzhou,Chengdu,1
Hanoi,Singapore,1
Hawke’s Bay,Auckland,1
Hobart,"Melbourne, Australia",3
Hong Kong,Amsterdam,2
Hong Kong,"Melbourne, Australia",2
Hong Kong,Moscow,1
Johannesburg,Amsterdam,1
Johannesburg,"Athens, Greece",1
Johannesburg,Windhoek,1
Kathmandu,Dhaka,1
Kathmandu,Lukla,1
Kuala Lumpur,"Melbourne, Australia",
Limbang,Miri,1
London,Amsterdam,1
London,Windhoek,1
Los Angeles,Amsterdam,1
Lukla,Kathmandu,1
"Luxor, Egypt",Düsseldorf,1
"Manchester, England",Amsterdam,2
"Melbourne, Australia",Abu Dhabi,2
"Melbourne, Australia",Alice Springs,2
"Melbourne, Australia","Athens, Greece",1
"Melbourne, Australia",Auckland,
"Melbourne, Australia",Brisbane,
"Melbourne, Australia",Christchurch,1
"Melbourne, Australia",Darwin,1
"Melbourne, Australia",Denpasar,1
"Melbourne, Australia",Dubai,
"Melbourne, Australia",Hobart,
"Melbourne, Australia",Hong Kong,
"Melbourne, Australia",Perth,
"Melbourne, Australia",Singapore,
"Melbourne, Australia",Sydney,
"Melbourne, Australia",Wellington,
Miri,Gunung Mulu,
Moscow,Düsseldorf,
Moscow,Hong Kong,
New York,Reykjavik,1
Penang,Singapore,
Perth,"Melbourne, Australia",
Reykjavik,Amsterdam,
Reykjavik,New York,1
Singapore,Amsterdam,2
Singapore,Auckland,3
Singapore,Brunei,1
Singapore,Chang Mai,1
Singapore,Denpasar,1
Singapore,Dhaka,3
Singapore,Hanoi,
Singapore,"Melbourne, Australia",
Sofia,Amsterdam,1
Sofia,Cairo,1
Sydney,Brisbane,1
Sydney,"Melbourne, Australia",5
Uluru,Alice Springs,1
Victoria Falls,Harare,1
Wellington,"Melbourne, Australia",2
Windhoek,Cape Town,1
Windhoek,London,1
Yangon,Singapore,1